Taxon	001	002	003	005	006	007	009	011	018	020	021	022	023	026	027	029	030	031	032	033	035	036	037	039	040	042	043	046	047	049	050	051	052	053	054	055	056	057	058	059	060	061	062	063	064	065	066	068	069	070	071	072	074	076	077	078	079	081	082	083	086
Bacteria	0.00063008416796	0.0024750174297	0.00176014909498	0.00112090533282	0.00249159227271	0.0022263906176	0.00181219640349	0.00187684689721	0.00238567172682	0.00107521172379	0.00131906474055	0.00319629575238	0.00204446277016	0.00191661782082	0.00170403587444	0.00135096014668	0.00321564019016	0.00244816604199	0.000509160719503	0.00190108110931	0.000527331795282	0.000707904334346	0.00270284184514	0.00300257363454	0.00221663957441	0.00135267275098	0.00118052692726	0.00219563687544	0.00105061559508	0.0078371445724	0.00269677541212	0.00194592171486	0.00115819852662	0.00298921135213	0.00194884066641	0.0008112632087	0.00348705195437	0.0030630942722	0.00252944688704	0.00114678899083	0.00255584473945	0.0195821476711	0.000647398843931	0.00149107773937	0.0010312965227	0.00130463731083	0.00101603661922	0.0028017262566	0.00286103542234	0.00116199977327	0.0022462403175	0.00208223105938	0.00190416345339	0.00214966694622	0.0016387388635	0.00735769270013	0.00227595320836	0.00209594556391	0.00121208150429	0.00237946929114	0.00393047964134
Bacteria|Actinobacteria	0.00284948511779	0.00128979781548	0.000724767274404	0.00155133298062	0.00170947810639	0.000683694756587	0.00225184168481	0.005989936906	0.00155484077718	0.460695038097	0.00127651426505	0.0673554540036	0.000326426828849	0.0392813613569	0.00356751370204	0.0337915486039	0.0166123604508	0.000173321489698	0.000509160719503	0.00033425601922	0.00116766326098	0.00108425853742	0.0154448105437	0.00150128681727	0.000738879858135	0.0497962842243	0.00499381628752	0.00132301196341	0.0102106703146	0.028990885772	0.000598117503856	0.00234325651527	0.00443343206501	0.00791396568706	0.00529359511249	0.000328612945296	0.000874015606134	0.00434849990428	0.00306139065299	0.00138937896965	0.00234987922931	0.013142129699	0.00209248554913	0.00117156108093	0.00666184286035	0.00569541667416	0.00404319726822	0.00634074889651	0.00286103542234	0.0114121603749	0.00423058714506	0.000358416821696	0.00172326792532	0.000221714528085	0.00457000415455	0.00155316471482	0.000648524301307	0.00392867935932	0.141660660857	0.110751214651	0.0532702818891
Bacteria|Bacteroidetes	0.719857055532	0.401894027423	0.423179375194	0.374463086346	0.371627132658	0.529021965885	0.450915212799	0.0418097596039	0.399119319193	0.0287652321661	0.539763419356	0.742620444199	0.438648936536	0.3716191699	0.645829596413	0.233751195249	0.630115912612	0.521329375826	0.22891365135	0.347970961508	0.379876642026	0.880131186322	0.314301894563	0.314081712897	0.694891877247	0.415083116037	0.410373646142	0.751226835562	0.527201094391	0.230049664356	0.603647467445	0.686930741488	0.512977519556	0.409018026891	0.490038251663	0.600796886392	0.563136364455	0.299153090899	0.416218856864	0.728607974594	0.576637893909	0.209762368329	0.261583815029	0.442598348196	0.64822808287	0.349408864336	0.764070012255	0.346303195934	0.481383806929	0.281421229641	0.653575349779	0.659555221792	0.521150495559	0.897905279698	0.342011725061	0.474044010113	0.406098575694	0.362764308484	0.105931555614	0.237261741622	0.00314438371307
Bacteria|Cyanobacteria[Melainabacteria]	0.0	0.0233093190797	0.0	0.000224181066564	0.000759768047284	0.0	5.36152782097E-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0133132569274	3.33875881641E-05	0.0	0.0	0.0	0.0	3.57449242208E-05	4.9258657209E-05	0.0	0.0	3.7532254281E-05	0.00519835841313	0.00201931998035	0.000199372501285	0.00118181632944	0.0	4.58116682319E-05	0.000117836877504	0.000759917435997	0.00357715665603	0.00062902828804	0.00192151115454	0.0	0.00129196547269	0.0	0.000809248554913	7.74585838634E-05	9.98028892936E-05	1.79949973907E-05	0.00723795158638	0.0	0.0	0.0	0.000211529357253	1.70674676998E-05	0.0	0.0	1.15404145317E-05	0.000294761186754	0.0	0.0	0.0	0.000236701133674	0.0
Bacteria|Deinococcus-Thermus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000199664563533	0.0	0.0	0.0	6.91090973488E-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000109396224007	0.0	0.0	1.87241372854E-05	0.0	0.0	0.0	0.0	1.79949973907E-05	0.0	0.0	0.0	9.4471526282E-06	0.0	0.0	1.90416345339E-05	9.63976209067E-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Euryarchaeota	0.0	0.0	0.0	0.0	3.35191785567E-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00695565520678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.57413509061E-05	0.0	0.0	0.000391134289439	0.0	0.0	0.0	1.0915243137E-05	0.00164744645799	6.11284308332E-05	0.000607579554948	2.29058341159E-05	0.0	0.0	0.00221657566092	0.0015953616001	0.00203007110677	0.0	0.000833224109199	0.0153137636663	0.0	0.0	2.49507223234E-05	0.0	0.0	1.96612368884E-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.93587810491E-05	0.0	0.0	0.0	0.000149495452847	0.0
Bacteria|Firmicutes	0.268491089481	0.266895189403	0.541457629352	0.583381905898	0.583323091362	0.436355030416	0.54180383242	0.928360354604	0.571160670837	0.501141582818	0.426366402145	0.175347057248	0.119609662234	0.551678901387	0.247812655705	0.627099909644	0.340889909727	0.456669627575	0.727198364008	0.0286311171463	0.576326569048	0.105397098488	0.469264827018	0.585966542751	0.300330033003	0.479261734029	0.348077427576	0.240168895144	0.386812585499	0.709872837417	0.23792484706	0.277889846568	0.224206349206	0.562544380054	0.309367125324	0.384980334569	0.388702672505	0.637625007977	0.466503826738	0.221021524347	0.161345890988	0.717188358045	0.690196531792	0.518449666444	0.330904796361	0.534127512552	0.183787407431	0.639196641861	0.378337874659	0.665107886483	0.331506794121	0.301906436142	0.439814153647	0.0858902802279	0.516133499515	0.285532894215	0.191131124272	0.621598962751	0.747362903754	0.603326273826	0.900988761285
Bacteria|Fusobacteria	9.40424131283E-06	0.000534510806414	9.41256200525E-06	5.38034559753E-05	0.000245807309416	1.75306347843E-05	0.0	0.0	0.000308594352723	0.00152653516341	0.000351041422888	0.000604704601802	6.87214376525E-05	0.000874573180376	0.000129546586946	0.0172817629153	0.00019229742001	0.0	7.51220733692E-05	0.0	0.000197749423231	8.96081435881E-06	0.00110687808896	9.82985416071E-05	0.0	0.0	2.81077839823E-05	0.000309641097818	0.000328317373461	0.0	0.0	0.0	0.0	0.000217605424102	0.000145030003082	1.02691545405E-05	0.000252293164657	0.0	0.0	0.0	1.87241372854E-05	0.000162248514802	2.31213872832E-05	1.93646459659E-05	0.000257824130675	0.0	0.0	9.83061844421E-06	0.0	9.4471526282E-06	7.0509785751E-05	0.0	0.0	1.92795241813E-05	0.0	0.000691555092	0.357263472175	3.89943360727E-05	4.36786127673E-05	0.0	9.82619910336E-05
Bacteria|Lentisphaerae	2.82127239385E-05	0.0	0.000913018514509	8.96724266255E-06	0.0	0.0	0.0	0.0	0.0	0.0	1.06376188754E-05	0.0	0.0	3.7215880016E-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79216287176E-05	0.0	0.0	0.0	0.0	0.0	0.0	4.37756497948E-05	0.000665829831359	0.000430224871195	5.09403590277E-05	9.49343054606E-05	2.29058341159E-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000112344823712	0.00962258499326	0.0	0.0	0.0	1.79949973907E-05	0.0	9.83061844421E-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
